"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"img_surface:Instrument_Information:2         img_surface:image_type:2                     Value:REF_PIXELS","Value","REF_PIXELS","","","reference pixels"
"img_surface:Instrument_Information:2         img_surface:image_type:2                     Value:HISTOGRAM","Value","HISTOGRAM","","","histogram of image"
"img_surface:Instrument_Information:2         img_surface:image_type:2                     Value:ROW_SUM","Value","ROW_SUM","","","summation across rows of the image"
"img_surface:Instrument_Information:2         img_surface:image_type:2                     Value:COL_SUM","Value","COL_SUM","","","summation across columns of the image"
"img_surface:Instrument_Information:2         img_surface:image_type:2                     Value:SPECTRA","Value","SPECTRA","","","spectral data"
"img_surface:Instrument_Information:2         img_surface:image_type:2                     Value:HEALTH","Value","HEALTH","","","state of health"
"img_surface:Instrument_Information:2         img_surface:image_acquire_mode:1            ","Attribute","image_acquire_mode","n/a","img_surface","TBD","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:instrument_type:1               ","Attribute","instrument_type","n/a","img_surface","The instrument_type attribute specifies the type of an instrument, for example IMAGING CAMERA, SPECTROMETER, IMAGING SPECTROMETER, RADIOMETER, etc.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:instrument_mode_id:1            ","Attribute","instrument_mode_id","n/a","img_surface"," The instrument_mode_id attribute provides an instrument-dependent designation of operating mode. This may be simply a number, letter or code, or a word such as 'normal', 'full resolution', 'near encounter', or 'fixed grating'. These types may vary by mission so the permissible values should be set by the mission dictionaries.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:instrument_serial_number:1      ","Attribute","instrument_serial_number","n/a","img_surface","The instrument serial number element provides the manufacturer's serial number assigned to an instrument. This number may be used to uniquely identify a particular instrument for tracing its components or determining its calibration history, for example.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:instrument_version_number:1     ","Attribute","instrument_version_number","n/a","img_surface"," The instrument_version_number element identifies the specific model of an instrument used to obtain data. For example, this keyword could be used to distinguish between an engineering model of a camera used to acquire test data, and a flight model of a camera used to acquire science data during a mission.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:ops_instrument_key:1            ","Attribute","ops_instrument_key","n/a","img_surface","The ops_instrument_key attribute specifies the identifier or key for the instrument that was used during operations to look up instrument parameters or calibration.","img","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:camera_product_id:1             ","Attribute","camera_product_id","n/a","img_surface","The camera_product_id attribute specifies a numeric identifier assigned by the instrument to this specific observation.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:camera_product_id_count:1       ","Attribute","camera_product_id_count","n/a","img_surface","The camera_product_id_count attribute specifies the number of times a specific camera_product_id has been used.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img_surface:Derived_Product_Parameters:1    ","Class","Derived_Product_Parameters","1.0.0.0","img_surface","The Derived_Product_Parameters class contains attributes used to identify and describe processing performed on products in order to produce a higher level product.","img","","","","","","","","","","",""
"img_surface:Derived_Product_Parameters:2     img_surface:derived_image_type_name:1       ","Attribute","derived_image_type_name","n/a","img_surface","The derived_image_type_name attribute specifies how to interpret the pixel values in a derived image (or colloquially, the type of the derived image itself). Valid values vary per mission depending on the products produced.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Derived_Product_Parameters:2     img_surface:horizon_mask_elevation:1        ","Attribute","horizon_mask_elevation","n/a","img_surface","The horizon_mask_elevation attribute specifies the elevation (in degrees) used as the horizontal cutoff in a mask file that prevents the horizon and sky features in the image from being processed. If this attribute is not present in the product label, no horizon mask was used.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"img_surface:Placement_Target_Instrument:1   ","Class","Placement_Target_Instrument","1.0.0.0","img_surface","Indicates the instrument that is referred to by the product. This is not the same as the instrument that acquired the product. For example, on InSight instrument placement products, it defines which instrument is being placed.","img","","","","","","","","","","",""
"img_surface:Placement_Target_Instrument:2    pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img_surface:Error_Model:1                   ","Class","Error_Model","1.0.0.0","img_surface","The Error_Model class specifies the name of the error model used, a reference to the algorithm descriptions, and the parameters needed for that algorithm. The specific set of values is determined by each individual missions.","img","","","","","","","","","","",""
"img_surface:Error_Model:2                    img_surface:error_model_name:1              ","Attribute","error_model_name","n/a","img_surface","The error_model_name attribute specifies the method or algorithm used to create the error estimate. Each mission will define their own set of possible values. Algorithms will be added over time. The initial value is MIPL_CONST_DISPARITY_PROJECTED_V1, which means an arbitrary constant disparity error is assumed (in ERROR_MODEL_PARMS), which is projected through the camera models to approximate an error ellipse, which is then projected to the XYZ or range/crossrange axes depending on the file type. ","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Error_Model_Parameter:1         ","Class","Error_Model_Parameter","1.0.0.0","img_surface","The Error_Model_Parameter class specifies name and value for a parameter defined by the error model described by the parent class.","img","","","","","","","","","","",""
"img_surface:Error_Model_Parameter:2          pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img_surface:Error_Model_Parameter:2          pds:value:1                         ","Attribute","value","n/a","pds","The value attribute provides a single, allowed numerical or character string value.","pds","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img_surface:Geometry_Projection:1           ","Class","Geometry_Projection","1.0.0.0","img_surface","The Geometry_Projection describes the geometric projection or warping the image has undergone. It is not the intent of this class to describe map projections, but rather image warps such as linearization (stereo epipolar alignment), geometric sensor correction, or rubber-sheeting. If present, a linearization partner image can be referenced using either an Internal_Reference or External_Reference.","img","","","","","","","","","","",""
"img_surface:Geometry_Projection:2            img_surface:linearization_mode:1            ","Attribute","linearization_mode","n/a","img_surface"," The linearization_mode attribute specifies what kind of stereo partner was used to linearize the image (the process requires two camera models). ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Geometry_Projection:2            img_surface:linearization_mode:2             Value:Nominal","Value","Nominal","","","The image was linearized using the nominal stereo partner at the same pointing (whether or not the partner image was actually acquired)."
"img_surface:Geometry_Projection:2            img_surface:linearization_mode:2             Value:Actual","Value","Actual","","","The image was linearized using an actual stereo partner image, which may be at a different pointing or rover location (e.g. long-baseline or re-pointed stereo). The actual partner product(s) will be referenced by the Internal_Reference or External_Reference class(es) contained in the Stereo_Product_Parameters class."
"img_surface:Geometry_Projection:2            img_surface:linearization_mode:2             Value:None","Value","None","","","Linearization has not been performed."
"img_surface:Geometry_Projection:2            img_surface:linearization_mode_fov:1        ","Attribute","linearization_mode_fov","n/a","img_surface"," The linearization_mode_fov attribute specifies how the linearized camera model's field of view (FOV) as constructed (corresponding to the "cahv_fov" parameter in MIPL software). ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Geometry_Projection:2            img_surface:linearization_mode_fov:2         Value:Min","Value","Min","","","Indicates the FOV is the intersection of the two cameras, which means some data are cut off and typically stretched horizontally, but there are no black areas."
"img_surface:Geometry_Projection:2            img_surface:linearization_mode_fov:2         Value:Max","Value","Max","","","Indicates the FOV is the union of the two cameras, which preserves the edges of the images but typically compresses the image horizontally, and creates black areas."
"img_surface:Geometry_Projection:2            img_surface:linearization_mode_fov:2         Value:Linear","Value","Linear","","","Uses only the CAHV vectors, which tends to preserve the aspect ratio and scale of the original but both cuts off data and has black areas."
"img_surface:Geometry_Projection:2            img_surface:linearization_mode_fov:2         Value:None","Value","None","","","Linearization has not been performed."
"img_surface:Geometry_Projection:2            img_surface:geometry_projection_type:1      ","Attribute","geometry_projection_type","n/a","img_surface","The geometry_projection_type attribute specifies how pixels in a file have been reprojected to correct for camera distortion, linearization, or rubber-sheeting (it is not the intent of this field to capture map projections). "Raw" indicates no projection has been done.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Geometry_Projection:2            img_surface:geometry_projection_type:2       Value:Raw","Value","Raw","","","Indicates the image has not been reprojected. The original camera model is still in use."
"img_surface:Geometry_Projection:2            img_surface:geometry_projection_type:2       Value:Linearized","Value","Linearized","","","Indicates reprojection has been performed to linearize the camera model (thus removing things like lens distortion). For images using the CAHV family of camera models, the image uses a CAHV model instead of CAHVOR or CAHVORE."
"img_surface:XSChoice#28:1                   ","Class","XSChoice#28","1.0.0.0","img_surface","TBD_description","TBD_steward","","","","","","","","","","",""
"img_surface:Stereo_Product_Parameters:1     ","Class","Stereo_Product_Parameters","1.0.0.0","img_surface","The Stereo_Product_Parameters class describes the conditions under which stereo analysis was performed. This includes items such as the stereo baseline (separation between the cameras) and what partner image(s) were used for stereo analysis. If present, stereo partner images can be referenced using either an Internal_Reference or External_Reference.","img","","","","","","","","","","",""
"img_surface:Stereo_Product_Parameters:2      img_surface:stereo_baseline_length:1        ","Attribute","stereo_baseline_length","n/a","img_surface"," The stereo_baseline_length attribute specifies the separation between the two cameras used for processing of the stereo image. ","img","ASCII_Real","0","1","0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img_surface:XSChoice#29:1                   ","Class","XSChoice#29","1.0.0.0","img_surface","TBD_description","TBD_steward","","","","","","","","","","",""
"img_surface:Error_Pixel:1                   ","Class","Error_Pixel","1.0.0.0","img_surface"," The Error_Pixel class specifies the line and sample in the image where an error occurred.","img","","","","","","","","","","",""
"img_surface:Error_Pixel:2                    img_surface:line:1                          ","Attribute","line","n/a","img_surface","The line attribute specifies the line number in the image.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img_surface:Error_Pixel:2                    img_surface:sample:1                        ","Attribute","sample","n/a","img_surface","The sample attribute specifies the sample number in the image.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img_surface:Vector_Range_Origin:1           ","Class","Vector_Range_Origin","1.0.0.0","img_surface","The Vector_Range_Origin class specifies the 3-D space from which the Range values are measured in a Range RDR. This will normally be the same as the C point of the camera. It is expressed in the coordinate system specified by the Coordinate_Space_Reference class.","img","","","","","","","","","","",""
"img_surface:Vector_Range_Origin:2            img_surface:x_position:1                    ","Attribute","x_position","n/a","img_surface","The x component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img_surface:Vector_Range_Origin:2            img_surface:y_position:1                    ","Attribute","y_position","n/a","img_surface","The y component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img_surface:Vector_Range_Origin:2            img_surface:z_position:1                    ","Attribute","z_position","n/a","img_surface","The z component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img_surface:Pointing_Correction:1           ","Class","Pointing_Correction","1.0.0.0","img_surface","The Pointing_Correction class contains attributes used to identify and describe the camera model transformations completed in order to update pointing information. ","img","","","","","","","","","","",""
"img_surface:Pointing_Correction:2            img_surface:pointing_model_name:1           ","Attribute","pointing_model_name","n/a","img_surface","The pointing_model_name attribute specifies which of several "pointing models" were used to transform the camera model based on updated pointing information. These updates are typically derived from mosaic seam corrections. This attribute and the associated Pointing_Model_Index classes define what the updated pointing information is, providing enough information to re-create the camera model from calibration data. If present, this attribute overrides the default pointing based on telemetry. The special value "NONE" shall be interpreted the same as if the attribute is absent (i.e. the default pointing model should be used). New model names can be created at any time; the models themselves should be described in a mission-specific ancillary file. See also the geom:solution_id attribute within the geom:Camera_Model_Parameters class.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Pointing_Correction:2            img_surface:pointing_model_solution_id:1    ","Attribute","pointing_model_solution_id","n/a","img_surface","The pointing_model_solution_id attribute specifies the identifier of the pointing correction solution used to derive the model specified via the enclosing Pointing_Correction class. This identifier should also appear in the pointing correction file referenced by the Data_Correction_File. If there is only one identifier in the correction file, then pointing_model_solution_id may be omitted. The pointing_model_solution_id attribute may be reused in the context of pointing corrections, although uniqueness is recommended. The pointing correction solution ID namespace is separate from the coordinate system namespace.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Pointing_Model_Parameter:1      ","Class","Pointing_Model_Parameter","1.0.0.0","img_surface","The Pointing_Model_Parameter class specifies the name and value (numeric) parameters needed by the pointing model identified by the pointing_model_name attribute in the Pointing_Correction parent class. The meaning of any given parameter is defined by the pointing model. ","img","","","","","","","","","","",""
"img_surface:Pointing_Model_Parameter:2       pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img_surface:Pointing_Model_Parameter:2       pds:value:1                         ","Attribute","value","n/a","pds","The value attribute provides a single, allowed numerical or character string value.","pds","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
